2024-04-14 22:46:08.347815+00	1365091
2024-04-14 22:46:06.250029+00	1365090
2024-04-14 22:46:02.009107+00	1365089
2024-04-14 22:45:59.640674+00	1365088
2024-04-14 22:45:57.481679+00	1365087
2024-04-14 22:45:53.184959+00	1365086
2024-04-14 22:45:49.243135+00	1365085
2024-04-14 22:45:47.13567+00	1365084
2024-04-14 22:45:44.714891+00	1365083
2024-04-14 22:45:40.766003+00	1365082
2024-04-14 22:45:38.817037+00	1365081
2024-04-14 22:45:35.013307+00	1365080
2024-04-14 22:45:32.618429+00	1365079
2024-04-14 22:45:32.612875+00	1365078
2024-04-14 22:45:30.314175+00	1365077
2024-04-14 22:45:25.884751+00	1365076
2024-04-14 22:45:23.545237+00	1365075
2024-04-14 22:45:21.12386+00	1365074
2024-04-14 22:45:18.709659+00	1365073
2024-04-14 22:45:15.958909+00	1365072
2024-04-14 22:45:10.98536+00	1365071
2024-04-14 22:45:08.88926+00	1365070
2024-04-14 22:45:06.667912+00	1365069
2024-04-14 22:45:04.189143+00	1365068
2024-04-14 22:44:59.34714+00	1365067
2024-04-14 22:44:56.969002+00	1365066
2024-04-14 22:44:54.723693+00	1365065
2024-04-14 22:44:49.798547+00	1365064
2024-04-14 22:44:47.596955+00	1365063
2024-04-14 22:44:45.268081+00	1365062
2024-04-14 22:44:42.538943+00	1365061
2024-04-14 22:44:38.762695+00	1365060
2024-04-14 22:44:34.30851+00	1365059
2024-04-14 22:44:32.19171+00	1365058
2024-04-14 22:44:29.79871+00	1365057
2024-04-14 22:44:27.297202+00	1365056
2024-04-14 22:44:24.871641+00	1365055
2024-04-14 22:44:20.304637+00	1365054
2024-04-14 22:44:17.403182+00	1365053
2024-04-14 22:44:14.489876+00	1365052
2024-04-14 22:44:12.258077+00	1365051
2024-04-14 22:44:08.153398+00	1365050
2024-04-14 22:44:06.021056+00	1365049
2024-04-14 22:44:03.495946+00	1365048
2024-04-14 22:43:58.738238+00	1365047
2024-04-14 22:43:56.669314+00	1365046
2024-04-14 22:43:52.619883+00	1365045
2024-04-14 22:43:50.521842+00	1365044
2024-04-14 22:43:47.897545+00	1365043
2024-04-14 22:43:43.557987+00	1365042
2024-04-14 22:43:41.328125+00	1365041
2024-04-14 22:43:38.77528+00	1365040
2024-04-14 22:43:36.452836+00	1365039
2024-04-14 22:43:32.202553+00	1365038
2024-04-14 22:43:30.197658+00	1365037
2024-04-14 22:43:25.880716+00	1365036
2024-04-14 22:43:23.803517+00	1365035
2024-04-14 22:43:21.266463+00	1365034
2024-04-14 22:43:16.708022+00	1365033
2024-04-14 22:43:14.097073+00	1365032
2024-04-14 22:43:11.702135+00	1365031
2024-04-14 22:43:09.173798+00	1365030
2024-04-14 22:43:04.731711+00	1365029
2024-04-14 22:43:02.313856+00	1365028
2024-04-14 22:42:58.272909+00	1365027
2024-04-14 22:42:56.297717+00	1365026
2024-04-14 22:42:53.932909+00	1365025
2024-04-14 22:42:49.696139+00	1365024
2024-04-14 22:42:47.40582+00	1365023
2024-04-14 22:42:43.498112+00	1365022
2024-04-14 22:42:41.339134+00	1365021
2024-04-14 22:42:37.430532+00	1365020
2024-04-14 22:42:35.452824+00	1365019
2024-04-14 22:42:33.270893+00	1365018
2024-04-14 22:42:30.689412+00	1365017
2024-04-14 22:42:28.551325+00	1365016
2024-04-14 22:42:26.295144+00	1365015
2024-04-14 22:42:21.521871+00	1365014
2024-04-14 22:42:19.041557+00	1365013
2024-04-14 22:42:16.364916+00	1365012
2024-04-14 22:42:14.127011+00	1365011
2024-04-14 22:42:11.728742+00	1365010
2024-04-14 22:42:07.112716+00	1365009
2024-04-14 22:42:04.887643+00	1365008
2024-04-14 22:42:02.496042+00	1365007
2024-04-14 22:41:58.202123+00	1365006
2024-04-14 22:41:55.874636+00	1365005
2024-04-14 22:41:51.607101+00	1365004
2024-04-14 22:41:49.207279+00	1365003
2024-04-14 22:41:46.977353+00	1365002
2024-04-14 22:41:44.657121+00	1365001
2024-04-14 22:41:42.412941+00	1365000
2024-04-14 22:41:39.838551+00	1364999
2024-04-14 22:41:34.182234+00	1364998
2024-04-14 22:41:31.407695+00	1364997
2024-04-14 22:41:29.026281+00	1364996
2024-04-14 22:41:26.152333+00	1364995
2024-04-14 22:41:23.57115+00	1364994
2024-04-14 22:41:21.17408+00	1364993
2024-04-14 22:41:18.840602+00	1364992
2024-04-14 22:41:13.014743+00	1364991
2024-04-14 22:41:09.029466+00	1364990
2024-04-14 22:41:06.997281+00	1364989
2024-04-14 22:41:03.008674+00	1364988
2024-04-14 22:41:00.527507+00	1364987
2024-04-14 22:41:00.522179+00	1364986
2024-04-14 22:40:57.545111+00	1364985
2024-04-14 22:40:54.286765+00	1364984
2024-04-14 22:40:52.159484+00	1364983
2024-04-14 22:40:49.731404+00	1364982
2024-04-14 22:40:47.148975+00	1364981
2024-04-14 22:40:43.896047+00	1364980
2024-04-14 22:40:40.755335+00	1364979
2024-04-14 22:40:35.947327+00	1364978
2024-04-14 22:40:33.389695+00	1364977
2024-04-14 22:40:30.585473+00	1364976
2024-04-14 22:40:27.715602+00	1364975
2024-04-14 22:40:24.974258+00	1364974
2024-04-14 22:40:22.334456+00	1364973
2024-04-14 22:40:19.557564+00	1364972
2024-04-14 22:40:17.192926+00	1364971
2024-04-14 22:40:12.145062+00	1364970
2024-04-14 22:40:09.741198+00	1364969
2024-04-14 22:40:07.123228+00	1364968
2024-04-14 22:40:02.908835+00	1364967
2024-04-14 22:40:00.80236+00	1364966
2024-04-14 22:39:56.598628+00	1364965
2024-04-14 22:39:54.355256+00	1364964
2024-04-14 22:39:52.083835+00	1364963
2024-04-14 22:39:47.775368+00	1364962
2024-04-14 22:39:45.363235+00	1364961
2024-04-14 22:39:41.282678+00	1364960
2024-04-14 22:39:39.135582+00	1364959
2024-04-14 22:39:36.883072+00	1364958
2024-04-14 22:39:32.743233+00	1364957
2024-04-14 22:39:30.62308+00	1364956
2024-04-14 22:39:26.533044+00	1364955
2024-04-14 22:39:24.539299+00	1364954
2024-04-14 22:39:20.472856+00	1364953
2024-04-14 22:39:18.355332+00	1364952
2024-04-14 22:39:16.022249+00	1364951
2024-04-14 22:39:11.996141+00	1364950
2024-04-14 22:39:09.822497+00	1364949
2024-04-14 22:39:05.605592+00	1364948
2024-04-14 22:39:03.308148+00	1364947
2024-04-14 22:39:03.307098+00	1364946
2024-04-14 22:39:00.991566+00	1364945
2024-04-14 22:38:56.596832+00	1364944
2024-04-14 22:38:54.154171+00	1364943
2024-04-14 22:38:51.814107+00	1364942
2024-04-14 22:38:49.418367+00	1364941
2024-04-14 22:38:47.031408+00	1364940
2024-04-14 22:38:44.440071+00	1364939
2024-04-14 22:38:38.963017+00	1364938
2024-04-14 22:38:36.422721+00	1364937
2024-04-14 22:38:34.132127+00	1364936
2024-04-14 22:38:29.720101+00	1364935
2024-04-14 22:38:27.049204+00	1364934
2024-04-14 22:38:24.639527+00	1364933
2024-04-14 22:38:21.807892+00	1364932
2024-04-14 22:38:19.064353+00	1364931
2024-04-14 22:38:14.60471+00	1364930
2024-04-14 22:38:11.754523+00	1364929
2024-04-14 22:38:09.105746+00	1364928
2024-04-14 22:38:06.596434+00	1364927
2024-04-14 22:38:04.067003+00	1364926
2024-04-14 22:38:01.706913+00	1364925
2024-04-14 22:37:56.815468+00	1364924
2024-04-14 22:37:54.372093+00	1364923
2024-04-14 22:37:52.041104+00	1364922
2024-04-14 22:37:47.51746+00	1364921
2024-04-14 22:37:45.168875+00	1364920
2024-04-14 22:37:42.464582+00	1364919
2024-04-14 22:37:39.680527+00	1364918
2024-04-14 22:37:35.381184+00	1364917
2024-04-14 22:37:33.136778+00	1364916
2024-04-14 22:37:30.955901+00	1364915
2024-04-14 22:37:26.724054+00	1364914
2024-04-14 22:37:24.477426+00	1364913
2024-04-14 22:37:22.087982+00	1364912
2024-04-14 22:37:17.875011+00	1364911
2024-04-14 22:37:15.582288+00	1364910
2024-04-14 22:37:11.329529+00	1364909
2024-04-14 22:37:09.009876+00	1364908
2024-04-14 22:37:06.697319+00	1364907
2024-04-14 22:37:04.121005+00	1364906
2024-04-14 22:37:00.993142+00	1364905
2024-04-14 22:36:58.555173+00	1364904
2024-04-14 22:36:55.915497+00	1364903
2024-04-14 22:36:52.903429+00	1364902
2024-04-14 22:36:48.270312+00	1364901
2024-04-14 22:36:45.976747+00	1364900
2024-04-14 22:36:43.578868+00	1364899
2024-04-14 22:36:38.973111+00	1364898
2024-04-14 22:36:36.630699+00	1364897
2024-04-14 22:36:34.130084+00	1364896
2024-04-14 22:36:31.165939+00	1364895
2024-04-14 22:36:28.335684+00	1364894
2024-04-14 22:36:25.993279+00	1364893
2024-04-14 22:36:21.148127+00	1364892
2024-04-14 22:36:18.822107+00	1364891
2024-04-14 22:36:16.308385+00	1364890
2024-04-14 22:36:11.610978+00	1364889
2024-04-14 22:36:09.082667+00	1364888
2024-04-14 22:36:06.534676+00	1364887
2024-04-14 22:36:03.960536+00	1364886
2024-04-14 22:36:01.579227+00	1364885
2024-04-14 22:35:57.143521+00	1364884
2024-04-14 22:35:54.649833+00	1364883
2024-04-14 22:35:50.410614+00	1364882
2024-04-14 22:35:48.036878+00	1364881
2024-04-14 22:35:45.458609+00	1364880
2024-04-14 22:35:43.191264+00	1364879
2024-04-14 22:35:40.807844+00	1364878
2024-04-14 22:35:36.118698+00	1364877
2024-04-14 22:35:33.794626+00	1364876
2024-04-14 22:35:31.458828+00	1364875
2024-04-14 22:35:27.220501+00	1364874
2024-04-14 22:35:25.110917+00	1364873
2024-04-14 22:35:20.783073+00	1364872
2024-04-14 22:35:18.386428+00	1364871
2024-04-14 22:35:16.069683+00	1364870
2024-04-14 22:35:11.796404+00	1364869
2024-04-14 22:35:09.61442+00	1364868
2024-04-14 22:35:07.335557+00	1364867
2024-04-14 22:35:02.949049+00	1364866
2024-04-14 22:35:02.390493+00	1364865
2024-04-14 22:34:59.028824+00	1364864
2024-04-14 22:34:53.44334+00	1364863
2024-04-14 22:34:51.003783+00	1364862
2024-04-14 22:34:48.355277+00	1364861
2024-04-14 22:34:45.991047+00	1364860
2024-04-14 22:34:43.592918+00	1364859
2024-04-14 22:34:40.981298+00	1364858
2024-04-14 22:34:35.726743+00	1364857
2024-04-14 22:34:33.360842+00	1364856
2024-04-14 22:34:31.111624+00	1364855
2024-04-14 22:34:26.599566+00	1364854
2024-04-14 22:34:24.330113+00	1364853
2024-04-14 22:34:21.874263+00	1364852
2024-04-14 22:34:19.063933+00	1364851
2024-04-14 22:34:16.4644+00	1364850
2024-04-14 22:34:11.917744+00	1364849
2024-04-14 22:34:09.527035+00	1364848
2024-04-14 22:34:07.191194+00	1364847
2024-04-14 22:34:04.837526+00	1364846
2024-04-14 22:34:02.381675+00	1364845
2024-04-14 22:33:56.895087+00	1364844
2024-04-14 22:33:54.34232+00	1364843
2024-04-14 22:33:52.123636+00	1364842
2024-04-14 22:33:47.601154+00	1364841
2024-04-14 22:33:45.14845+00	1364840
2024-04-14 22:33:42.696137+00	1364839
2024-04-14 22:33:40.247271+00	1364838
2024-04-14 22:33:37.861719+00	1364837
2024-04-14 22:33:33.208527+00	1364836
2024-04-14 22:33:30.848105+00	1364835
2024-04-14 22:33:26.666254+00	1364834
2024-04-14 22:33:24.398394+00	1364833
2024-04-14 22:33:21.732012+00	1364832
2024-04-14 22:33:19.198074+00	1364831
2024-04-14 22:33:14.919594+00	1364830
2024-04-14 22:33:12.631954+00	1364829
2024-04-14 22:33:10.10323+00	1364828
2024-04-14 22:33:07.70094+00	1364827
2024-04-14 22:33:03.050558+00	1364826
2024-04-14 22:33:00.642676+00	1364825
2024-04-14 22:32:56.375326+00	1364824
2024-04-14 22:32:54.329253+00	1364823
2024-04-14 22:32:50.299081+00	1364822
2024-04-14 22:32:49.948951+00	1364821
2024-04-14 22:32:47.408367+00	1364820
2024-04-14 22:32:42.714462+00	1364819
2024-04-14 22:32:40.328049+00	1364818
2024-04-14 22:32:37.912457+00	1364817
2024-04-14 22:32:35.369545+00	1364816
2024-04-14 22:32:30.79435+00	1364815
2024-04-14 22:32:28.353615+00	1364814
2024-04-14 22:32:26.105665+00	1364813
2024-04-14 22:32:23.601566+00	1364812
2024-04-14 22:32:18.930382+00	1364811
2024-04-14 22:32:16.578484+00	1364810
2024-04-14 22:32:14.047215+00	1364809
2024-04-14 22:32:11.368663+00	1364808
2024-04-14 22:32:06.724884+00	1364807
2024-04-14 22:32:04.179664+00	1364806
2024-04-14 22:32:01.76024+00	1364805
2024-04-14 22:31:59.419179+00	1364804
2024-04-14 22:31:54.900632+00	1364803
2024-04-14 22:31:52.525969+00	1364802
2024-04-14 22:31:50.061063+00	1364801
2024-04-14 22:31:45.531319+00	1364800
2024-04-14 22:31:43.147058+00	1364799
2024-04-14 22:31:40.778809+00	1364798
2024-04-14 22:31:36.523956+00	1364797
2024-04-14 22:31:34.251382+00	1364796
2024-04-14 22:31:31.889687+00	1364795
2024-04-14 22:31:27.481578+00	1364794
2024-04-14 22:31:25.246387+00	1364793
2024-04-14 22:31:23.006825+00	1364792
2024-04-14 22:31:18.877231+00	1364791
2024-04-14 22:31:16.676409+00	1364790
2024-04-14 22:31:12.435256+00	1364789
2024-04-14 22:31:10.081486+00	1364788
2024-04-14 22:31:07.813277+00	1364787
2024-04-14 22:31:05.240297+00	1364786
2024-04-14 22:31:00.823524+00	1364785
2024-04-14 22:30:58.626685+00	1364784
2024-04-14 22:30:54.344267+00	1364783
2024-04-14 22:30:51.986206+00	1364782
2024-04-14 22:30:49.527865+00	1364781
2024-04-14 22:30:47.155517+00	1364780
2024-04-14 22:30:44.590723+00	1364779
2024-04-14 22:30:41.55516+00	1364778
2024-04-14 22:30:36.539336+00	1364777
2024-04-14 22:30:33.790267+00	1364776
2024-04-14 22:30:31.348871+00	1364775
2024-04-14 22:30:28.903576+00	1364774
2024-04-14 22:30:26.409464+00	1364773
2024-04-14 22:30:21.858331+00	1364772
2024-04-14 22:30:19.53774+00	1364771
2024-04-14 22:30:17.173926+00	1364770
2024-04-14 22:30:14.617698+00	1364769
2024-04-14 22:30:12.011976+00	1364768
2024-04-14 22:30:06.961832+00	1364767
2024-04-14 22:30:04.631568+00	1364766
2024-04-14 22:30:02.34377+00	1364765
2024-04-14 22:29:59.847922+00	1364764
2024-04-14 22:29:54.897607+00	1364763
2024-04-14 22:29:52.672275+00	1364762
2024-04-14 22:29:50.25004+00	1364761
2024-04-14 22:29:45.618919+00	1364760
2024-04-14 22:29:43.0621+00	1364759
2024-04-14 22:29:40.808584+00	1364758
2024-04-14 22:29:36.508252+00	1364757
2024-04-14 22:29:34.085284+00	1364756
2024-04-14 22:29:31.476063+00	1364755
2024-04-14 22:29:28.813309+00	1364754
2024-04-14 22:29:26.334683+00	1364753
2024-04-14 22:29:21.908999+00	1364752
2024-04-14 22:29:19.536542+00	1364751
2024-04-14 22:29:17.2978+00	1364750
2024-04-14 22:29:12.41649+00	1364749
2024-04-14 22:29:10.300756+00	1364748
2024-04-14 22:29:08.12235+00	1364747
2024-04-14 22:29:03.905785+00	1364746
2024-04-14 22:29:01.497596+00	1364745
2024-04-14 22:28:59.012102+00	1364744
2024-04-14 22:28:54.446617+00	1364743
2024-04-14 22:28:52.081661+00	1364742
2024-04-14 22:28:49.611092+00	1364741
2024-04-14 22:28:46.580491+00	1364740
2024-04-14 22:28:43.774553+00	1364739
2024-04-14 22:28:41.345402+00	1364738
2024-04-14 22:28:38.862772+00	1364737
2024-04-14 22:28:34.078027+00	1364736
2024-04-14 22:28:31.505081+00	1364735
2024-04-14 22:28:28.979339+00	1364734
2024-04-14 22:28:24.645395+00	1364733
2024-04-14 22:28:22.267643+00	1364732
2024-04-14 22:28:19.540651+00	1364731
2024-04-14 22:28:17.052539+00	1364730
2024-04-14 22:28:14.07365+00	1364729
2024-04-14 22:28:09.562602+00	1364728
2024-04-14 22:28:07.302484+00	1364727
2024-04-14 22:28:04.693724+00	1364726
2024-04-14 22:28:01.854065+00	1364725
2024-04-14 22:27:57.522157+00	1364724
2024-04-14 22:27:54.918783+00	1364723
2024-04-14 22:27:52.735084+00	1364722
2024-04-14 22:27:50.434591+00	1364721
2024-04-14 22:27:45.893501+00	1364720
2024-04-14 22:27:43.529702+00	1364719
2024-04-14 22:27:40.831481+00	1364718
2024-04-14 22:27:38.204978+00	1364717
2024-04-14 22:27:35.767347+00	1364716
2024-04-14 22:27:32.64798+00	1364715
2024-04-14 22:27:30.230363+00	1364714
2024-04-14 22:27:27.738571+00	1364713
2024-04-14 22:27:24.608027+00	1364712
2024-04-14 22:27:20.020376+00	1364711
2024-04-14 22:27:17.197851+00	1364710
2024-04-14 22:27:14.569382+00	1364709
2024-04-14 22:27:12.24122+00	1364708
2024-04-14 22:27:07.77938+00	1364707
2024-04-14 22:27:05.342469+00	1364706
2024-04-14 22:27:02.944493+00	1364705
2024-04-14 22:26:59.530385+00	1364704
2024-04-14 22:26:54.989397+00	1364703
2024-04-14 22:26:52.565811+00	1364702
2024-04-14 22:26:48.406559+00	1364701
2024-04-14 22:26:46.21187+00	1364700
2024-04-14 22:26:43.966462+00	1364699
2024-04-14 22:26:39.505365+00	1364698
2024-04-14 22:26:36.900617+00	1364697
2024-04-14 22:26:34.573116+00	1364696
2024-04-14 22:26:31.938849+00	1364695
2024-04-14 22:26:29.540893+00	1364694
2024-04-14 22:26:24.57854+00	1364693
2024-04-14 22:26:24.577517+00	1364692
2024-04-14 22:26:21.984824+00	1364691
2024-04-14 22:26:16.612362+00	1364690
2024-04-14 22:26:14.238147+00	1364689
2024-04-14 22:26:09.879838+00	1364688
2024-04-14 22:26:07.688724+00	1364687
2024-04-14 22:26:03.476554+00	1364686
2024-04-14 22:26:01.221405+00	1364685
2024-04-14 22:25:59.106951+00	1364684
2024-04-14 22:25:54.957202+00	1364683
2024-04-14 22:25:52.786144+00	1364682
2024-04-14 22:25:48.394893+00	1364681
2024-04-14 22:25:46.186409+00	1364680
2024-04-14 22:25:45.538002+00	1364679
2024-04-14 22:25:42.754562+00	1364678
2024-04-14 22:25:38.021643+00	1364677
2024-04-14 22:25:35.690159+00	1364676
2024-04-14 22:25:33.367374+00	1364675
2024-04-14 22:25:28.726063+00	1364674
2024-04-14 22:25:26.124285+00	1364673
2024-04-14 22:25:23.846318+00	1364672
2024-04-14 22:25:21.509914+00	1364671
2024-04-14 22:25:17.005353+00	1364670
2024-04-14 22:25:14.595061+00	1364669
2024-04-14 22:25:12.226408+00	1364668
2024-04-14 22:25:09.744818+00	1364667
2024-04-14 22:25:05.161736+00	1364666
2024-04-14 22:25:02.739675+00	1364665
2024-04-14 22:25:00.356979+00	1364664
2024-04-14 22:24:55.867035+00	1364663
2024-04-14 22:24:53.300466+00	1364662
2024-04-14 22:24:50.892745+00	1364661
2024-04-14 22:24:46.410643+00	1364660
2024-04-14 22:24:44.024976+00	1364659
2024-04-14 22:24:41.394836+00	1364658
2024-04-14 22:24:38.804719+00	1364657
2024-04-14 22:24:36.475927+00	1364656
2024-04-14 22:24:31.800089+00	1364655
2024-04-14 22:24:29.182783+00	1364654
2024-04-14 22:24:26.629621+00	1364653
2024-04-14 22:24:24.284661+00	1364652
2024-04-14 22:24:19.648277+00	1364651
2024-04-14 22:24:17.252576+00	1364650
2024-04-14 22:24:14.88064+00	1364649
2024-04-14 22:24:10.462283+00	1364648
2024-04-14 22:24:08.285972+00	1364647
2024-04-14 22:24:06.027682+00	1364646
2024-04-14 22:24:01.545269+00	1364645
2024-04-14 22:23:59.403066+00	1364644
2024-04-14 22:23:57.230382+00	1364643
2024-04-14 22:23:52.897705+00	1364642
2024-04-14 22:23:50.357841+00	1364641
2024-04-14 22:23:47.460184+00	1364640
2024-04-14 22:23:44.569029+00	1364639
2024-04-14 22:23:42.327268+00	1364638
2024-04-14 22:23:37.915558+00	1364637
2024-04-14 22:23:35.73484+00	1364636
2024-04-14 22:23:33.495528+00	1364635
2024-04-14 22:23:28.727281+00	1364634
2024-04-14 22:23:26.301459+00	1364633
2024-04-14 22:23:24.027388+00	1364632
2024-04-14 22:23:21.534962+00	1364631
2024-04-14 22:23:16.720324+00	1364630
2024-04-14 22:23:14.529621+00	1364629
2024-04-14 22:23:12.139045+00	1364628
2024-04-14 22:23:07.590974+00	1364627
2024-04-14 22:23:05.330138+00	1364626
2024-04-14 22:23:03.051812+00	1364625
2024-04-14 22:22:58.842507+00	1364624
2024-04-14 22:22:56.452367+00	1364623
2024-04-14 22:22:52.229619+00	1364622
2024-04-14 22:22:49.991288+00	1364621
2024-04-14 22:22:47.785371+00	1364620
2024-04-14 22:22:43.786093+00	1364619
2024-04-14 22:22:43.440252+00	1364618
2024-04-14 22:22:40.899898+00	1364617
2024-04-14 22:22:38.378811+00	1364616
2024-04-14 22:22:35.118349+00	1364615
2024-04-14 22:22:32.594559+00	1364614
2024-04-14 22:22:27.943939+00	1364613
2024-04-14 22:22:25.595532+00	1364612
2024-04-14 22:22:23.223057+00	1364611
2024-04-14 22:22:18.619373+00	1364610
2024-04-14 22:22:16.242064+00	1364609
2024-04-14 22:22:13.876668+00	1364608
2024-04-14 22:22:11.61464+00	1364607
2024-04-14 22:22:06.967376+00	1364606
2024-04-14 22:22:04.56373+00	1364605
2024-04-14 22:22:02.133032+00	1364604
2024-04-14 22:21:57.523895+00	1364603
2024-04-14 22:21:54.938868+00	1364602
2024-04-14 22:21:52.672028+00	1364601
2024-04-14 22:21:50.423696+00	1364600
2024-04-14 22:21:47.56085+00	1364599
2024-04-14 22:21:42.795824+00	1364598
2024-04-14 22:21:40.066661+00	1364597
2024-04-14 22:21:37.792955+00	1364596
2024-04-14 22:21:35.366891+00	1364595
2024-04-14 22:21:30.890848+00	1364594
2024-04-14 22:21:28.542772+00	1364593
2024-04-14 22:21:26.285855+00	1364592
2024-04-14 22:21:23.693723+00	1364591
2024-04-14 22:21:18.856044+00	1364590
2024-04-14 22:21:16.700577+00	1364589
2024-04-14 22:21:14.424344+00	1364588
2024-04-14 22:21:09.94254+00	1364587
2024-04-14 22:21:07.687424+00	1364586
2024-04-14 22:21:05.437093+00	1364585
2024-04-14 22:21:01.02582+00	1364584
2024-04-14 22:20:58.641085+00	1364583
2024-04-14 22:20:56.237695+00	1364582
2024-04-14 22:20:51.825857+00	1364581
2024-04-14 22:20:49.352567+00	1364580
2024-04-14 22:20:47.009127+00	1364579
2024-04-14 22:20:42.169333+00	1364578
2024-04-14 22:20:39.937814+00	1364577
2024-04-14 22:20:37.656132+00	1364576
2024-04-14 22:20:35.386716+00	1364575
2024-04-14 22:20:32.128231+00	1364574
2024-04-14 22:20:27.464417+00	1364573
2024-04-14 22:20:25.282488+00	1364572
2024-04-14 22:20:23.072642+00	1364571
2024-04-14 22:20:18.975972+00	1364570
2024-04-14 22:20:18.405784+00	1364569
2024-04-14 22:20:12.789029+00	1364568
2024-04-14 22:20:10.302303+00	1364567
2024-04-14 22:20:07.7389+00	1364566
2024-04-14 22:20:05.324972+00	1364565
2024-04-14 22:20:02.922842+00	1364564
2024-04-14 22:20:00.494792+00	1364563
2024-04-14 22:19:57.779106+00	1364562
2024-04-14 22:19:51.801115+00	1364561
2024-04-14 22:19:49.016437+00	1364560
2024-04-14 22:19:46.647531+00	1364559
2024-04-14 22:19:44.013044+00	1364558
2024-04-14 22:19:39.385967+00	1364557
2024-04-14 22:19:37.195653+00	1364556
2024-04-14 22:19:35.041875+00	1364555
2024-04-14 22:19:30.665178+00	1364554
2024-04-14 22:19:28.3014+00	1364553
2024-04-14 22:19:25.971662+00	1364552
2024-04-14 22:19:21.767017+00	1364551
2024-04-14 22:19:19.449007+00	1364550
2024-04-14 22:19:17.066444+00	1364549
2024-04-14 22:19:13.980599+00	1364548
2024-04-14 22:19:10.871851+00	1364547
2024-04-14 22:19:06.635795+00	1364546
2024-04-14 22:19:04.563378+00	1364545
2024-04-14 22:19:02.266394+00	1364544
2024-04-14 22:18:57.914739+00	1364543
2024-04-14 22:18:55.738556+00	1364542
2024-04-14 22:18:51.875355+00	1364541
2024-04-14 22:18:49.87548+00	1364540
